::ffff:127.0.0.1 - - [15/Jun/2026:19:04:21 +0000] "GET /api-docs HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:21:28 +0000] "GET /docs/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:21:28 +0000] "GET /docs/swagger-ui-init.js HTTP/1.1" 200 19731 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:21:28 +0000] "GET /docs/swagger-ui-bundle.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:21:28 +0000] "GET /docs/swagger-ui-standalone-preset.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:21:28 +0000] "GET /docs/swagger-ui.css HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:21:40 +0000] "GET /api/v1/pacientes HTTP/1.1" 200 572 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:25:12 +0000] "GET /docs HTTP/1.1" 301 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:25:12 +0000] "GET /docs/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:25:12 +0000] "GET /docs/swagger-ui-init.js HTTP/1.1" 200 20321 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:25:12 +0000] "GET /docs/swagger-ui-bundle.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:25:12 +0000] "GET /docs/swagger-ui-standalone-preset.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:25:12 +0000] "GET /docs/swagger-ui.css HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:25:25 +0000] "GET /api/v1/pacientes/1 HTTP/1.1" 200 230 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:25:34 +0000] "GET /api/v1/pacientes/33 HTTP/1.1" 404 62 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:30:26 +0000] "GET /docs HTTP/1.1" 301 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:30:26 +0000] "GET /docs/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:30:26 +0000] "GET /docs/swagger-ui-init.js HTTP/1.1" 200 21353 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:30:26 +0000] "GET /docs/swagger-ui-bundle.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:30:26 +0000] "GET /docs/swagger-ui-standalone-preset.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:30:26 +0000] "GET /docs/swagger-ui.css HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:30:31 +0000] "GET /api/v1/pacientes HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:30:46 +0000] "GET /api/v1/pacientes/50 HTTP/1.1" 404 62 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:31:01 +0000] "GET /api/v1/pacientes/2 HTTP/1.1" 200 228 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:31:36 +0000] "PUT /api/v1/pacientes/2 HTTP/1.1" 200 231 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:32:13 +0000] "DELETE /api/v1/pacientes/3 HTTP/1.1" 404 61 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:32:44 +0000] "DELETE /api/v1/pacientes/2 HTTP/1.1" 404 61 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::1 - - [15/Jun/2026:19:33:27 +0000] "GET /api/v1/pacientes HTTP/1.1" 200 408 "-" "bruno-runtime/3.4.2"
::ffff:127.0.0.1 - - [15/Jun/2026:19:33:56 +0000] "GET /api/v1/pacientes HTTP/1.1" 200 408 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:33:59 +0000] "GET /api/v1/pacientes HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:34:10 +0000] "DELETE /api/v1/pacientes/2 HTTP/1.1" 404 61 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:34:16 +0000] "DELETE /api/v1/pacientes/1 HTTP/1.1" 404 61 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:34:32 +0000] "GET /api/v1/pacientes HTTP/1.1" 200 242 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::1 - - [15/Jun/2026:19:45:06 +0000] "GET /api/v1/pacientes HTTP/1.1" 200 242 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:19:45:16 +0000] "POST /api/v1/pacientes HTTP/1.1" 201 114 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:19:45:32 +0000] "GET /api/v1/pacientes/3 HTTP/1.1" 404 61 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:19:46:19 +0000] "GET /api/v1/pacientes HTTP/1.1" 200 410 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:19:46:40 +0000] "DELETE /api/v1/pacientes/8 HTTP/1.1" 500 51 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:19:47:12 +0000] "GET /api/v1/pacientes HTTP/1.1" 200 410 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:19:47:15 +0000] "GET /api/v1/pacientes HTTP/1.1" 200 410 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:19:47:27 +0000] "GET /api/v1/pacientes/8 HTTP/1.1" 200 232 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:19:47:39 +0000] "PUT /api/v1/pacientes/5 HTTP/1.1" 200 233 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:19:47:55 +0000] "DELETE /api/v1/pacientes/8 HTTP/1.1" 404 61 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:19:48:05 +0000] "GET /api/v1/pacientes HTTP/1.1" 200 242 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:19:55:14 +0000] "GET /api/v1/pacientes HTTP/1.1" 200 242 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:19:55:24 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1341 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:19:55:47 +0000] "POST /api/v1/pacientes HTTP/1.1" 400 69 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:19:56:00 +0000] "GET /api/v1/pacientes HTTP/1.1" 200 242 "-" "bruno-runtime/3.4.2"
